WBAN,DewPointCelsius,DryBulbCelsius,RelativeHumidity,Visibility,WetBulbCelsius,WindDirection,WindSpeed,Latitude,Longitude,StationHeight,features,prediction
4751,2.009956156375594,7.432882718304709,71.25088296188041,12.646832907075922,4.957295091949825,182.72195834855683,11.057315186944336,41.79999999999951,-78.63330000000087,655.3200000000058,"[2.009956156375594,7.432882718304709,71.25088296188041,12.646832907075922,4.957295091949825,182.72195834855683,11.057315186944336,41.79999999999951,-78.63330000000087,655.3200000000058]",3
3816,8.395336174242436,13.788186553030302,72.21638257575758,14.244427083333404,10.995490056818179,151.14820075757575,9.836077178030296,37.05630000000017,-88.77440000000061,125.88000000000038,"[8.395336174242436,13.788186553030302,72.21638257575758,14.244427083333404,10.995490056818179,151.14820075757575,9.836077178030296,37.05630000000017,-88.77440000000061,125.88000000000038]",0
4935,3.4563454142873837,10.485100804102098,66.04469176086702,15.092479897447955,6.924373616128661,185.70271530124694,17.13296410674749,40.450000000000486,-99.33916999999994,703.7800000000127,"[3.4563454142873837,10.485100804102098,66.04469176086702,15.092479897447955,6.924373616128661,185.70271530124694,17.13296410674749,40.450000000000486,-99.33916999999994,703.7800000000127]",3
4929,-1.7485475249825704,2.721880083662561,75.51498954217988,14.21905879618881,0.7268126888217509,140.82558679990703,11.798644550313737,47.59277999999969,-95.77528000000123,388.0100000000038,"[-1.7485475249825704,2.721880083662561,75.51498954217988,14.21905879618881,0.7268126888217509,140.82558679990703,11.798644550313737,47.59277999999969,-95.77528000000123,388.0100000000038]",3
4937,3.191295681063123,8.153554817275747,73.93541528239203,14.899329568106412,5.799176079734225,156.11428571428573,11.091314285714285,40.72166999999978,-95.02638999999947,302.3599999999952,"[3.191295681063123,8.153554817275747,73.93541528239203,14.899329568106412,5.799176079734225,156.11428571428573,11.091314285714285,40.72166999999978,-95.02638999999947,302.3599999999952]",3
11630,23.018383600992312,27.152657004830903,78.78815772294033,15.361208382295416,24.243674108891497,91.38660399529965,12.547455281368318,18.254999999999786,-65.64082999999926,11.57999999999994,"[23.018383600992312,27.152657004830903,78.78815772294033,15.361208382295416,24.243674108891497,91.38660399529965,12.547455281368318,18.254999999999786,-65.64082999999926,11.57999999999994]",0
4957,2.605598365440751,9.054716870986585,68.03041447752481,14.944793345008861,5.857997664915352,198.84588441331,16.290800350262714,42.469720000000216,-98.68806000000036,619.0499999999923,"[2.605598365440751,9.054716870986585,68.03041447752481,14.944793345008861,5.857997664915352,198.84588441331,16.290800350262714,42.469720000000216,-98.68806000000036,619.0499999999923]",3
4838,3.6870501921509287,9.522766973331779,69.27867706998951,14.192164318155422,6.72063002212647,165.3971119133574,12.075493187376265,42.120829999999856,-87.90471999999907,197.21000000000197,"[3.6870501921509287,9.522766973331779,69.27867706998951,14.192164318155422,6.72063002212647,165.3971119133574,12.075493187376265,42.120829999999856,-87.90471999999907,197.21000000000197]",0
12854,17.275023479690066,22.111880723174448,76.63530171401737,15.360187837520641,19.141529701807936,147.39081944118337,11.039896689363697,28.77972,-81.24360999999936,16.760000000000176,"[17.275023479690066,22.111880723174448,76.63530171401737,15.360187837520641,19.141529701807936,147.39081944118337,11.039896689363697,28.77972,-81.24360999999936,16.760000000000176]",0
4865,0.3840646516513043,5.056832769284642,74.65731123818415,13.931724822033003,2.9561442408682472,159.38907690512312,9.988907690512313,45.92778000000086,-89.73083000000038,496.8200000000057,"[0.3840646516513043,5.056832769284642,74.65731123818415,13.931724822033003,2.9561442408682472,159.38907690512312,9.988907690512313,45.92778000000086,-89.73083000000038,496.8200000000057]",3
4917,2.755383290267011,7.923526516549773,72.72492924818506,14.679385997293052,5.469792051187402,168.76030515565398,15.271154792666431,41.98638999999926,-95.38055999999946,388.9200000000042,"[2.755383290267011,7.923526516549773,72.72492924818506,14.679385997293052,5.469792051187402,168.76030515565398,15.271154792666431,41.98638999999926,-95.38055999999946,388.9200000000042]",3
4992,4.645059685616369,10.332844817397474,71.03740692589528,15.14360891147629,7.454219359413774,159.7695307883229,10.38812551707835,41.19611000000053,-96.11194000000108,320.33999999999713,"[4.645059685616369,10.332844817397474,71.03740692589528,15.14360891147629,7.454219359413774,159.7695307883229,10.38812551707835,41.19611000000053,-96.11194000000108,320.33999999999713]",3
4896,5.845364891518746,11.50449334319528,71.22787228796844,14.50821683925059,8.598539201183431,167.5203402366864,13.31226084812624,40.29333000000035,-88.14222000000109,224.64000000000158,"[5.845364891518746,11.50449334319528,71.22787228796844,14.50821683925059,8.598539201183431,167.5203402366864,13.31226084812624,40.29333000000035,-88.14222000000109,224.64000000000158]",3
4918,1.2685854113260313,6.319272896760662,73.28495688650665,14.499283966441489,3.901118620368211,198.29818224190166,15.598315078070396,44.986110000000714,-96.0433300000004,329.790000000002,"[1.2685854113260313,6.319272896760662,73.28495688650665,14.499283966441489,3.901118620368211,198.29818224190166,15.598315078070396,44.986110000000714,-96.0433300000004,329.790000000002]",3
4958,-2.928085804712226,2.5266088383542376,70.83196577189075,14.751993904583388,0.26468760989333223,129.01945844566873,6.60682510842808,48.01583000000006,-92.8558300000004,399.5899999999992,"[-2.928085804712226,2.5266088383542376,70.83196577189075,14.751993904583388,0.26468760989333223,129.01945844566873,6.60682510842808,48.01583000000006,-92.8558300000004,399.5899999999992]",3
12961,11.006764741348137,18.17655854334984,68.24749788978657,15.239448932835034,14.157265163390813,137.79633425780779,10.874936090678883,29.98332999999947,-99.08333000000046,492.85999999999154,"[11.006764741348137,18.17655854334984,68.24749788978657,15.239448932835034,14.157265163390813,137.79633425780779,10.874936090678883,29.98332999999947,-99.08333000000046,492.85999999999154]",3
4826,1.045146032872172,6.477042686531868,71.34344330140712,14.091547830199913,4.0001832801229815,168.55918174293484,11.384247960269596,44.35916999999977,-89.83694000000068,311.20000000000346,"[1.045146032872172,6.477042686531868,71.34344330140712,14.091547830199913,4.0001832801229815,168.55918174293484,11.384247960269596,44.35916999999977,-89.83694000000068,311.20000000000346]",3
4829,3.817975567190227,8.50500290866783,75.48731820826062,14.603510762071073,6.243339150668998,168.67248400232694,12.77385456660849,43.433329999999856,-83.86667000000118,182.88000000000176,"[3.817975567190227,8.50500290866783,75.48731820826062,14.603510762071073,6.243339150668998,168.67248400232694,12.77385456660849,43.433329999999856,-83.86667000000118,182.88000000000176]",0
12885,19.519847823522465,24.697381148991386,74.40244190161614,15.960106169635592,21.324902677834146,124.57060280759703,12.53614191341276,26.196940000000048,-80.17083000000078,4.2699999999999845,"[19.519847823522465,24.697381148991386,74.40244190161614,15.960106169635592,21.324902677834146,124.57060280759703,12.53614191341276,26.196940000000048,-80.17083000000078,4.2699999999999845]",0
4848,4.5616,10.14903188405798,70.4520579710145,14.648457391304424,7.443872463768109,179.3982608695652,14.14078144927537,41.56306000000034,-83.47639000000147,190.19999999999854,"[4.5616,10.14903188405798,70.4520579710145,14.648457391304424,7.443872463768109,179.3982608695652,14.14078144927537,41.56306000000034,-83.47639000000147,190.19999999999854]",0
4843,3.7135624344176295,8.560991605456454,73.80895855194125,13.155125262329546,6.269733735571881,171.45068205666317,9.904583551941231,41.62639000000036,-80.21499999999882,426.71999999999963,"[3.7135624344176295,8.560991605456454,73.80895855194125,13.155125262329546,6.269733735571881,171.45068205666317,9.904583551941231,41.62639000000036,-80.21499999999882,426.71999999999963]",3
4858,5.668334909004968,10.761663909241312,73.02511226660364,13.900281848262892,8.277978019380761,143.8974237768849,8.835888678799332,40.02277999999955,-82.46250000000097,269.4400000000018,"[5.668334909004968,10.761663909241312,73.02511226660364,13.900281848262892,8.277978019380761,143.8974237768849,8.835888678799332,40.02277999999955,-82.46250000000097,269.4400000000018]",3
4925,4.511322632823193,9.994338683588404,71.37713077018788,14.732588030359675,7.265472191116089,195.42988677367177,15.542121438347657,41.05305999999941,-91.97888999999898,243.53999999999974,"[4.511322632823193,9.994338683588404,71.37713077018788,14.732588030359675,7.265472191116089,195.42988677367177,15.542121438347657,41.05305999999941,-91.97888999999898,243.53999999999974]",3
12926,17.795729729729718,22.671621621621615,75.92918918918919,15.080776576576664,19.69718918918919,139.81741741741743,21.014089489489496,27.683329999999867,-97.28332999999914,5.78999999999997,"[17.795729729729718,22.671621621621615,75.92918918918919,15.080776576576664,19.69718918918919,139.81741741741743,21.014089489489496,27.683329999999867,-97.28332999999914,5.78999999999997]",0
11624,21.768003982663686,26.827374956073534,74.62972941314278,15.823442661356555,23.332669556050142,84.81726601850767,15.789636289094547,17.699699999999773,-64.8125,16.760000000000176,"[21.768003982663686,26.827374956073534,74.62972941314278,15.823442661356555,23.332669556050142,84.81726601850767,15.789636289094547,17.699699999999773,-64.8125,16.760000000000176]",0
4866,2.9741617357001986,6.9072688246896465,78.68122752059404,14.08185984452962,5.052511892330896,162.3361178791043,11.130375333565377,42.68999999999948,-88.30361000000114,237.44000000000176,"[2.9741617357001986,6.9072688246896465,78.68122752059404,14.08185984452962,5.052511892330896,162.3361178791043,11.130375333565377,42.68999999999948,-88.30361000000114,237.44000000000176]",3
4876,4.143799189124733,8.690806105413795,75.82512520868113,14.278639398998425,6.4763415215835956,168.79441927021225,13.27933937514906,42.24611000000004,-89.58221999999849,261.8200000000043,"[4.143799189124733,8.690806105413795,75.82512520868113,14.278639398998425,6.4763415215835956,168.79441927021225,13.27933937514906,42.24611000000004,-89.58221999999849,261.8200000000043]",3
4919,0.0861646234676007,4.276298890834793,75.83041447752481,14.705210741389473,2.536082895504964,147.48231173380034,14.750359019264453,46.721669999999655,-92.04333000000038,185.9299999999966,"[0.0861646234676007,4.276298890834793,75.83041447752481,14.705210741389473,2.536082895504964,147.48231173380034,14.750359019264453,46.721669999999655,-92.04333000000038,185.9299999999966]",0
12882,19.65521191974354,24.973928529027656,73.9874154101864,15.854246111836746,21.504042502671265,135.40662471803395,12.804944794016384,25.906940000000372,-80.28027999999944,2.7400000000000087,"[19.65521191974354,24.973928529027656,73.9874154101864,15.854246111836746,21.504042502671265,135.40662471803395,12.804944794016384,25.906940000000372,-80.28027999999944,2.7400000000000087]",0
12895,18.17411633895131,23.01499297752809,75.92737593632958,14.851200257490714,19.930524344569292,123.70786516853933,10.626275163857672,27.4980600000002,-80.37666999999941,7.920000000000058,"[18.17411633895131,23.01499297752809,75.92737593632958,14.851200257490714,19.930524344569292,123.70786516853933,10.626275163857672,27.4980600000002,-80.37666999999941,7.920000000000058]",0
4899,4.983919362400383,10.110050398499782,73.01248241912799,14.677167135490022,7.538326300984531,177.9887482419128,15.105839193624021,41.351670000000006,-89.1530599999987,199.33999999999733,"[4.983919362400383,10.110050398499782,73.01248241912799,14.677167135490022,7.538326300984531,177.9887482419128,15.105839193624021,41.351670000000006,-89.1530599999987,199.33999999999733]",0
12841,17.147186325187963,22.5857965225564,73.88410479323308,15.58086759868431,19.2570077537594,136.6235902255639,11.179807918233085,28.54527999999986,-81.33305999999915,34.13999999999967,"[17.147186325187963,22.5857965225564,73.88410479323308,15.58086759868431,19.2570077537594,136.6235902255639,11.179807918233085,28.54527999999986,-81.33305999999915,34.13999999999967]",0
12873,17.85145460918329,23.081347119990657,74.1595980838883,15.642982825096496,19.798790746582537,143.50099310667133,12.629981306227366,27.910560000000192,-82.6875,3.3499999999999552,"[17.85145460918329,23.081347119990657,74.1595980838883,15.642982825096496,19.798790746582537,143.50099310667133,12.629981306227366,27.910560000000192,-82.6875,3.3499999999999552]",0
4874,1.35355267977048,4.948376266634115,80.10865584177756,13.645888780368793,3.3182395311927713,190.8362837260408,12.518905506043215,46.31110999999956,-85.45721999999863,264.86999999999745,"[1.35355267977048,4.948376266634115,80.10865584177756,13.645888780368793,3.3182395311927713,190.8362837260408,12.518905506043215,46.31110999999956,-85.45721999999863,264.86999999999745]",3
12935,16.43587908187407,21.807560340747767,73.73461902508282,14.67897657359212,18.506885944155226,152.7786322763843,17.07976928537626,28.72471999999979,-96.25360999999977,4.570000000000046,"[16.43587908187407,21.807560340747767,73.73461902508282,14.67897657359212,18.506885944155226,152.7786322763843,17.07976928537626,28.72471999999979,-96.25360999999977,4.570000000000046]",0
4873,3.4560772501771826,8.469472005669752,74.70729978738483,14.629000118119633,6.062237184030233,189.66749350342548,16.312041105598883,42.614720000000474,-89.5905599999987,330.709999999998,"[3.4560772501771826,8.469472005669752,74.70729978738483,14.629000118119633,6.062237184030233,189.66749350342548,16.312041105598883,42.614720000000474,-89.5905599999987,330.709999999998]",3
4910,3.8246965452847808,8.6015406162465,75.328022875817,14.620713118580847,6.22776610644258,194.9124649859944,18.17720296451916,42.04610999999955,-94.78889000000144,366.9800000000043,"[3.8246965452847808,8.6015406162465,75.328022875817,14.620713118580847,6.22776610644258,194.9124649859944,18.17720296451916,42.04610999999955,-94.78889000000144,366.9800000000043]",3
12894,17.984734928454145,22.88743255923059,76.24771287825475,15.505793455313258,19.816907107670655,114.63816561107201,10.644646375791693,26.53610999999973,-81.75499999999904,9.140000000000093,"[17.984734928454145,22.88743255923059,76.24771287825475,15.505793455313258,19.816907107670655,114.63816561107201,10.644646375791693,26.53610999999973,-81.75499999999904,9.140000000000093]",0
